"depths","durations","times","stages"
1,3.03573685134138,0,1
2,6.00000981713528,3.03573685134138,1
3,1.32987373420615,9.03574666847666,1
4,40.4149898967635,10.3656204026828,1
5,24.4961866194162,50.7806102994463,1
6,6.62115917736345,75.2767969188625,1
7,11.0288726059242,81.8979560962259,1
8,30.72712840492,92.9268287021501,1
9,81.1508426856359,123.65395710707,1
10,9.28923984740163,204.804799792706,1
11,114.95193279156,214.094039640108,1
12,2.8639322379554,329.045972431668,1
11,20.4911576783524,331.909904669623,1
12,9.26807303634513,352.401062347976,1
13,210.319202485904,361.669135384321,1
14,15.9261272120943,571.988337870225,1
14,648.889268919742,587.914465082319,2
13,285.082949866165,1236.80373400206,2
13,3.54292772910071,1521.88668386823,3
12,50.654401581495,1525.42961159733,3
11,61.6081615946591,1576.08401317882,3
10,21.6813491041596,1637.69217477348,3
9,43.7400553978935,1659.37352387764,3
8,6.33714029505154,1703.11357927553,3
7,64.2050081498039,1709.45071957059,3
6,2.14895798614771,1773.65572772039,3
5,64.1258356072512,1775.80468570654,3
4,13.4548134034781,1839.93052131379,3
3,34.9979950228314,1853.38533471727,3
2,32.2097593330416,1888.3833297401,3
1,Inf,1920.59308907314,3
