"depths","durations","times","stages"
1,1.75200527491318,0,1
2,8.56245714550217,1.75200527491318,1
3,3.98247221795221,10.3144624204154,1
4,25.1010370480852,14.2969346383676,1
3,6.13737797907864,39.3979716864528,1
4,11.0604238380121,45.5353496655314,1
5,3.75578690320253,56.5957735035435,1
6,12.1221350304161,60.351560406746,1
7,38.728128702426,72.4736954371622,1
8,35.3705418387969,111.201824139588,1
9,37.3194100216238,146.572365978385,1
10,47.0014423760763,183.891776000009,1
11,2.37329057539597,230.893218376085,1
12,7.30146531999603,233.266508951481,1
13,122.276224397355,240.567974271477,1
14,73.6166345188394,362.844198668833,1
15,233.887762568534,436.460833187672,1
15,27.8149718542894,670.348595756205,2
14,733.182093585124,698.163567610495,2
15,42.6626844631007,1431.34566119562,2
15,383.53846925052,1474.00834565872,3
16,86.0212136968039,1857.54681490924,3
15,282.189352342996,1943.56802860604,3
14,38.8530635903589,2225.75738094904,3
13,242.811269163452,2264.6104445394,3
12,157.238559808821,2507.42171370285,3
11,131.058836977854,2664.66027351167,3
10,136.451716341597,2795.71911048953,3
9,89.8143809534181,2932.17082683112,3
8,0.830415985547006,3021.98520778454,3
7,14.7297117897929,3022.81562377009,3
8,167.265185689494,3037.54533555988,3
9,152.476143965225,3204.81052124937,3
10,50.6296463613398,3357.2866652146,3
9,157.797722978866,3407.91631157594,3
8,9.62745446789404,3565.71403455481,3
7,11.4169899801104,3575.3414890227,3
6,3.61793142133638,3586.75847900281,3
7,171.004832015003,3590.37641042415,3
6,14.8911914097207,3761.38124243915,3
5,3.87777458876371,3776.27243384887,3
4,5.47296721906105,3780.15020843763,3
3,25.1542584140761,3785.62317565669,3
4,33.1247408158338,3810.77743407077,3
3,10.8995637274347,3843.9021748866,3
2,0.639784755185246,3854.80173861404,3
1,Inf,3855.44152336922,3
