"depths","durations","times","stages"
1,1.39379958080153,0,1
2,3.68815056979656,1.39379958080153,1
3,0.517976080300286,5.08195015059809,1
4,44.478890587208,5.59992623089838,1
5,41.4330546535498,50.0788168181064,1
6,46.9146340758599,91.5118714716562,1
7,27.7269789678689,138.426505547516,1
8,38.9078933101403,166.153484515385,1
9,19.1802987528758,205.061377825525,1
10,115.84381459519,224.241676578401,1
11,26.2516393947105,340.085491173591,1
12,2.67488696146756,366.337130568302,1
13,15.9108782837802,369.012017529769,1
14,59.8035237984732,384.92289581355,1
15,89.9050668241661,444.726419612023,1
15,882.565898912598,534.631486436189,2
15,199.970983009611,1417.19738534879,3
14,54.2946375184692,1617.1683683584,3
13,20.7571108907466,1671.46300587687,3
12,429.164941408266,1692.22011676761,3
11,133.931869633945,2121.38505817588,3
12,46.4201506917984,2255.31692780983,3
11,144.690665564638,2301.73707850162,3
10,32.244097427465,2446.42774406626,3
11,13.4269931452932,2478.67184149373,3
10,332.28509489111,2492.09883463902,3
9,57.6038089078756,2824.38392953013,3
8,114.034625153084,2881.98773843801,3
7,23.0063614435494,2996.02236359109,3
6,113.733426257315,3019.02872503464,3
5,0.363557286379091,3132.76215129195,3
4,15.5883600268085,3133.12570857833,3
5,6.34224125664059,3148.71406860514,3
4,9.55845790311696,3155.05630986178,3
3,0.306822713670954,3164.6147677649,3
2,9.06170562151783,3164.92159047857,3
3,13.4648723974983,3173.98329610009,3
2,2.23994941450655,3187.44816849759,3
1,Inf,3189.68811791209,3
