"depths","durations","times","stages"
1,21.340754036137,0,1
2,34.6574892081352,21.340754036137,1
3,4.61366030290436,55.9982432442721,1
4,2.13829071100498,60.6119035471765,1
3,2.34511343041023,62.7501942581815,1
4,52.8541014063717,65.0953076885917,1
5,4.14370071776085,117.949409094963,1
6,45.5097352732406,122.093109812724,1
5,51.5450022396804,167.602845085965,1
6,43.5277875662166,219.147847325645,1
7,9.91139509172035,262.675634891862,1
6,45.5981251554177,272.587029983582,1
7,3.97754199888749,318.185155139,1
8,59.8385669756371,322.162697137887,1
9,57.4478569224537,382.001264113525,1
10,54.9268627270525,439.449121035978,1
11,177.801189460671,494.375983763031,1
12,108.324607859321,672.177173223702,1
13,1.50465234055355,780.501781083023,1
13,96.6569434396778,782.006433423577,2
14,178.33166683983,878.663376863255,2
13,32.6935208470231,1056.99504370308,2
12,214.442852969528,1089.68856455011,2
13,39.9406218312106,1304.13141751964,2
14,339.827874901821,1344.07203935085,2
14,469.908857514675,1683.89991425267,3
13,128.621469487502,2153.80877176734,3
12,224.404384943999,2282.43024125484,3
11,358.341766499677,2506.83462619884,3
10,23.8070056115612,2865.17639269852,3
9,105.996015721108,2888.98339831008,3
8,236.867980421798,2994.97941403119,3
7,91.6382020585688,3231.84739445299,3
6,63.3124975253741,3323.48559651156,3
5,29.3808745688757,3386.79809403693,3
4,54.5917495061103,3416.17896860581,3
3,5.19517359122847,3470.77071811192,3
2,18.0044639089351,3475.96589170314,3
3,59.6597498453457,3493.97035561208,3
2,16.8367409321954,3553.63010545743,3
1,Inf,3570.46684638962,3
