"depths","durations","times","stages"
1,43.279810864381,0,1
2,3.55764847151077,43.279810864381,1
3,9.50856545915828,46.8374593358918,1
4,15.1019408008786,56.3460247950501,1
5,57.1275004300381,71.4479655959287,1
6,23.9470023952288,128.575466025967,1
7,109.187133162169,152.522468421196,1
8,130.094950072472,261.709601583365,1
9,35.5091080746899,391.804551655837,1
10,16.3028637612535,427.313659730527,1
11,8.78273306614079,443.61652349178,1
12,22.5396026952331,452.399256557921,1
13,167.635376254694,474.938859253154,1
14,123.284995304548,642.574235507848,1
14,716.647630333838,765.859230812396,2
15,99.404557491072,1482.50686114623,2
15,696.838458946561,1581.91141863731,3
14,574.296610052068,2278.74987758387,3
15,546.206597786041,2853.04648763594,3
14,65.0480019044066,3399.25308542198,3
13,57.5689350400212,3464.30108732638,3
12,234.063173380131,3521.8700223664,3
11,28.008483110938,3755.93319574653,3
10,1.96870164351367,3783.94167885747,3
9,63.6216193349969,3785.91038050099,3
8,1.03360147330295,3849.53199983598,3
7,45.0194764005173,3850.56560130929,3
6,91.3132475553134,3895.5850777098,3
5,16.7317220672676,3986.89832526512,3
4,9.07006246660103,4003.63004733238,3
3,28.7577385320092,4012.70010979899,3
2,20.3641805977345,4041.45784833099,3
3,4.03284256788857,4061.82202892873,3
2,4.60088143040366,4065.85487149662,3
1,Inf,4070.45575292702,3
