"depths","durations","times","stages"
1,28.0740762675561,0,1
2,6.338838271806,28.0740762675561,1
3,25.9877256456484,34.4129145393621,1
4,3.93539601836592,60.4006401850105,1
5,40.5172568177535,64.3360362033764,1
6,53.8336845759187,104.85329302113,1
7,16.9751556806076,158.686977597049,1
8,12.7873570685511,175.662133277656,1
9,45.2895977492904,188.449490346207,1
10,28.5177224285813,233.739088095498,1
11,52.8487073290285,262.256810524079,1
12,122.784995871695,315.105517853108,1
13,14.8989658985532,437.890513724803,1
14,53.9606369829841,452.789479623356,1
14,940.366936753798,506.75011660634,2
14,77.3611052445697,1447.11705336014,3
13,96.7657669946511,1524.47815860471,3
12,156.400740460739,1621.24392559936,3
11,104.453903432506,1777.6446660601,3
10,156.291206235404,1882.0985694926,3
9,6.53213818607856,2038.38977572801,3
10,307.611062176042,2044.92191391409,3
9,55.910617370967,2352.53297609013,3
8,16.124267816047,2408.4435934611,3
7,18.9303436880737,2424.56786127714,3
6,36.8469390670393,2443.49820496522,3
5,4.61249954749564,2480.34514403226,3
4,8.86947473629743,2484.95764357975,3
3,4.49544819337916,2493.82711831605,3
2,31.4303459160051,2498.32256650943,3
1,Inf,2529.75291242543,3
