"depths","durations","times","stages"
1,3.32797342000703,0,1
2,27.4581735250298,3.32797342000703,1
3,26.0263434219629,30.7861469450369,1
4,3.61674408268573,56.8124903669998,1
5,6.23877207261303,60.4292344496855,1
6,2.37304712744951,66.6680065222985,1
7,8.18631669294533,69.0410536497481,1
8,14.3329939750158,77.2273703426934,1
9,9.44342601544997,91.5603643177092,1
10,58.5402340367452,101.003790333159,1
11,78.727245836655,159.544024369904,1
12,57.9795751824573,238.271270206559,1
13,145.927002674834,296.250845389017,1
12,36.7463556198481,442.17784806385,1
13,111.151092280989,478.924203683698,1
13,93.158194061966,590.075295964688,2
14,246.344297915927,683.233490026654,2
13,549.770097730017,929.577787942581,2
14,83.4698268655682,1479.3478856726,2
14,198.240178563723,1562.81771253817,3
13,90.8510791510882,1761.05789110189,3
12,26.4493120075674,1851.90897025298,3
11,55.7721810737494,1878.35828226054,3
10,171.508796814761,1934.13046333429,3
9,69.8542353873108,2105.63926014905,3
8,25.0271995487101,2175.49349553637,3
7,121.235435116932,2200.52069508508,3
6,40.2741663916895,2321.75613020201,3
5,10.4841531053648,2362.0302965937,3
4,12.8070001804072,2372.51444969906,3
3,16.0784340939113,2385.32144987947,3
2,5.81471370655026,2401.39988397338,3
1,Inf,2407.21459767993,3
