"depths","durations","times","stages"
1,3.21243074345868,0,1
2,12.1840946991604,3.21243074345868,1
3,0.0231694604735821,15.3965254426191,1
4,14.7748463307767,15.4196949030927,1
5,4.33637170741955,30.1945412338694,1
6,59.7651830245455,34.530912941289,1
7,64.2241791580048,94.2960959658344,1
8,9.16842402269444,158.520275123839,1
9,14.68434898488,167.688699146534,1
10,20.3869931469671,182.373048131414,1
11,34.7548251609421,202.760041278381,1
12,146.828269501145,237.514866439323,1
13,124.597429111211,384.343135940468,1
14,108.438404616426,508.94056505168,1
15,19.3950313856568,617.378969668106,1
16,97.7533490045575,636.774001053762,1
16,39.5149381365627,734.52735005832,2
15,781.989840727122,774.042288194883,2
15,211.804532731073,1556.032128922,3
14,38.6716130725108,1767.83666165308,3
13,98.271894402181,1806.50827472559,3
12,6.61089837689588,1904.78016912777,3
11,12.3052301350981,1911.39106750466,3
10,50.9771561797243,1923.69629763976,3
11,136.625865933003,1974.67345381949,3
10,69.8002606964765,2111.29931975249,3
9,15.8431739612329,2181.09958044897,3
8,9.05333112071594,2196.9427544102,3
7,74.0914639671405,2205.99608553092,3
8,111.932550163655,2280.08754949806,3
7,37.0300050108885,2392.02009966171,3
6,1.40403491949337,2429.0501046726,3
5,9.90922063589096,2430.45413959209,3
4,27.7739926620638,2440.36336022798,3
3,18.6925649755926,2468.13735289005,3
2,52.9398557146019,2486.82991786564,3
1,Inf,2539.76977358024,3
