"depths","durations","times","stages"
1,3.07508473362153,0,1
2,5.50638593112429,3.07508473362153,1
3,0.292538130570854,8.58147066474582,1
4,3.19014469601421,8.87400879531667,1
5,20.1739329833511,12.0641534913309,1
4,37.3591926293535,32.238086474682,1
5,39.5282329588404,69.5972791040355,1
6,58.6273065868399,109.125512062876,1
7,2.65446037519723,167.752818649716,1
8,29.3495199476186,170.407279024913,1
9,171.939033040707,199.756798972532,1
10,43.4326748294002,371.695832013238,1
11,0.964924922513831,415.128506842639,1
12,8.16324161897347,416.093431765153,1
13,32.9260684782639,424.256673384126,1
14,69.6237864678369,457.18274186239,1
15,146.669852135002,526.806528330227,1
16,41.7879968697187,673.476380465229,1
15,20.2969308508311,715.264377334947,1
15,978.561589625241,735.561308185778,2
15,55.5471482056555,1714.12289781102,3
14,189.351551139713,1769.67004601667,3
13,1200.02797454634,1959.02159715639,3
12,19.6384872423437,3159.04957170273,3
11,24.191940552555,3178.68805894507,3
10,10.5550827726256,3202.87999949762,3
9,8.85823969050898,3213.43508227025,3
8,105.103824515233,3222.29332196076,3
7,8.16789510039007,3327.39714647599,3
6,16.2759677810236,3335.56504157638,3
5,40.1123711449986,3351.84100935741,3
4,6.66899567039172,3391.9533805024,3
3,1.69663835607935,3398.6223761728,3
4,60.9295536312416,3400.31901452888,3
3,0.978013738640584,3461.24856816012,3
2,62.6355923678648,3462.22658189876,3
1,Inf,3524.86217426662,3
