"depths","durations","times","stages"
1,14.9859491541949,0,1
2,3.30635579313328,14.9859491541949,1
3,27.0538444912774,18.2923049473282,1
4,5.89913614342222,45.3461494386056,1
5,12.0916663860691,51.2452855820278,1
6,27.6596942216982,63.3369519680969,1
7,17.3641940556845,90.9966461897951,1
8,24.4127075425775,108.36084024548,1
9,18.4003125616063,132.773547788057,1
10,26.8671782791326,151.173860349663,1
11,64.7256040729581,178.041038628796,1
12,15.6406184463403,242.766642701754,1
13,0.738399191170572,258.407261148094,1
14,107.308910459446,259.145660339265,1
15,71.3761339002976,366.454570798711,1
16,119.432178360319,437.830704699008,1
15,60.3350701987429,557.262883059327,1
15,854.921037630833,617.59795325807,2
16,181.249184985397,1472.5189908889,2
16,603.349771356297,1653.7681758743,3
15,100.230903016324,2257.1179472306,3
16,279.970462771523,2357.34885024692,3
15,263.528997050916,2637.31931301844,3
14,475.219960608139,2900.84831006936,3
13,155.668548232542,3376.0682706775,3
12,13.9886108876167,3531.73681891004,3
11,49.4998990175782,3545.72542979766,3
10,243.976111638974,3595.22532881524,3
9,130.904404821131,3839.20144045421,3
8,2.95838548819256,3970.10584527534,3
7,80.6433822181475,3973.06423076353,3
6,222.945870495018,4053.70761298168,3
5,85.4178243605547,4276.6534834767,3
4,1.57886865106047,4362.07130783725,3
3,4.06702272375333,4363.65017648831,3
2,20.9111976774711,4367.71719921207,3
1,Inf,4388.62839688954,3
