"depths","durations","times","stages"
1,3.76858681132224,0,1
2,1.51422049641267,3.76858681132224,1
3,3.8361929020964,5.28280730773492,1
4,10.5610541135803,9.11900020983132,1
5,9.19177026278292,19.6800543234117,1
6,12.8878315654637,28.8718245861946,1
5,54.1182240467748,41.7596561516583,1
6,16.1724857563771,95.8778801984331,1
7,11.1917637820303,112.05036595481,1
8,21.1284359966572,123.242129736841,1
9,30.4810989358017,144.370565733498,1
10,125.47554348842,174.851664669299,1
11,126.643437579071,300.327208157719,1
11,615.34116051765,426.970645736791,2
12,4.96372407814829,1042.31180625444,2
13,191.209159911262,1047.27553033259,2
13,53.0407081071089,1238.48469024385,3
14,306.141033233681,1291.52539835096,3
13,152.566593284041,1597.66643158464,3
12,308.226833086122,1750.23302486868,3
11,61.1345981002628,2058.4598579548,3
10,303.086096873749,2119.59445605507,3
9,0.971643177590522,2422.68055292882,3
8,41.4624455622175,2423.65219610641,3
9,16.9502735291694,2465.11464166862,3
8,25.4239085949484,2482.06491519779,3
7,1.03059462739839,2507.48882379274,3
6,24.3542004742312,2508.51941842014,3
7,45.2275028319455,2532.87361889437,3
6,6.02007826909403,2578.10112172632,3
5,18.3080830822055,2584.12119999541,3
4,29.0873981356212,2602.42928307762,3
3,4.2379602151268,2631.51668121324,3
2,3.28414656414725,2635.75464142836,3
1,Inf,2639.03878799251,3
