"depths","durations","times","stages"
1,5.86993156237208,0,1
2,27.3351773412891,5.86993156237208,1
3,21.6436069775488,33.2051089036611,1
4,38.635617324537,54.84871588121,1
5,3.27490985902207,93.484333205747,1
6,12.2361336411867,96.7592430647691,1
7,52.9760935178444,108.995376705956,1
8,40.169629800752,161.9714702238,1
9,15.4490315883127,202.141100024552,1
10,93.6727218742263,217.590131612865,1
11,24.1302836652703,311.262853487091,1
12,55.1277712517449,335.393137152361,1
13,9.28325826685585,390.520908404106,1
14,112.810113324593,399.804166670962,1
15,87.0094048581518,512.614279995555,1
15,879.015985209507,599.623684853707,2
15,159.88947982844,1478.63967006321,3
14,15.4301458118973,1638.52914989165,3
13,449.163141001837,1653.95929570355,3
12,1.4097105708147,2103.12243670539,3
11,17.7289778117861,2104.5321472762,3
10,205.947840473772,2122.26112508799,3
9,109.460146278885,2328.20896556176,3
10,128.413564573561,2437.66911184065,3
11,218.043072708801,2566.08267641421,3
10,15.7107824622176,2784.12574912301,3
9,203.688575708903,2799.83653158522,3
8,157.025372237349,3003.52510729413,3
7,239.379332349893,3160.55047953148,3
6,31.9576380958119,3399.92981188137,3
5,123.729907922995,3431.88744997718,3
6,1.03936237680273,3555.61735790017,3
5,79.578802156133,3556.65672027698,3
4,69.5276438279202,3636.23552243311,3
3,21.8436506119538,3705.76316626103,3
2,61.6430758107354,3727.60681687298,3
1,Inf,3789.24989268372,3
