"depths","times","stages"
1,0,1
3,60,1
6,120,1
7,180,1
9,240,1
9,300,1
9,360,1
10,420,1
10,480,1
10,540,2
10,600,2
10,660,2
10,720,2
10,780,2
10,840,2
10,900,2
10,960,2
10,1020,2
10,1080,2
11,1140,2
10,1200,2
10,1260,2
10,1320,2
10,1380,2
10,1440,2
11,1500,2
11,1560,2
11,1620,2
11,1680,2
10,1740,2
10,1800,2
10,1860,2
10,1920,2
10,1980,2
10,2040,2
10,2100,2
10,2160,2
10,2220,2
10,2280,2
10,2340,3
10,2400,3
10,2460,3
10,2520,3
9,2580,3
9,2640,3
9,2700,3
9,2760,3
9,2820,3
9,2880,3
9,2940,3
9,3000,3
9,3060,3
8,3120,3
8,3180,3
6,3240,3
5,3300,3
5,3360,3
5,3420,3
5,3480,3
5,3540,3
5,3600,3
5,3660,3
4,3720,3
5,3780,3
3,3840,3
1,3881.51903510382,3
