"depths","times","stages"
1,0,1
3,60,1
6,120,1
9,180,1
10,240,1
10,300,1
12,360,1
14,420,1
16,480,1
15,540,2
15,600,2
15,660,2
15,720,2
15,780,2
15,840,2
15,900,2
15,960,2
15,1020,2
15,1080,2
14,1140,2
14,1200,2
13,1260,2
13,1320,2
13,1380,2
13,1440,3
13,1500,3
12,1560,3
11,1620,3
10,1680,3
10,1740,3
9,1800,3
8,1860,3
7,1920,3
7,1980,3
7,2040,3
4,2100,3
2,2160,3
2,2220,3
1,2280,3
