"depths","durations","times","stages"
1,4.31057091988623,0,1
2,17.1905704846808,4.31057091988623,1
3,17.2550161074974,21.5011414045671,1
2,9.46366561854781,38.7561575120644,1
3,37.7705478772194,48.2198231306123,1
4,1.20948207719873,85.9903710078316,1
5,23.8848788426785,87.1998530850304,1
6,16.2376674159119,111.084731927709,1
7,44.8187180159891,127.322399343621,1
8,13.2939958393331,172.14111735961,1
9,22.7222463317836,185.435113198943,1
10,34.8444777969271,208.157359530727,1
11,53.7414775321751,243.001837327654,1
12,22.2668032862652,296.743314859829,1
13,86.2606058573971,319.010118146094,1
14,12.6686811838299,405.270724003491,1
15,90.6907678321004,417.939405187321,1
16,61.492064867273,508.630173019421,1
15,40.6494841259558,570.122237886694,1
15,886.463545970221,610.77172201265,2
15,74.4647615216672,1497.23526798287,3
14,930.595425804313,1571.70002950454,3
13,833.970957488051,2502.29545530885,3
12,103.131062293372,3336.2664127969,3
11,227.981744628803,3439.39747509027,3
10,337.060398059668,3667.37921971908,3
9,39.6664486883674,4004.43961777874,3
8,1.6064147639554,4044.10606646711,3
7,102.609213319944,4045.71248123107,3
6,60.1571220296782,4148.32169455101,3
7,138.481739623886,4208.47881658069,3
6,13.4529525542166,4346.96055620458,3
5,0.642844053440058,4360.41350875879,3
4,11.7378840950551,4361.05635281223,3
3,27.7330547363035,4372.79423690729,3
2,30.3328332478613,4400.52729164359,3
1,Inf,4430.86012489145,3
