"depths","durations","times","stages"
1,12.7562520189173,0,1
2,24.4924700359109,12.7562520189173,1
3,6.21734427405585,37.2487220548282,1
4,11.749482839401,43.466066328884,1
5,16.1056359516056,55.215549168285,1
4,4.7538628030334,71.3211851198907,1
5,30.2348462106689,76.0750479229241,1
6,25.3477698512855,106.309894133593,1
7,99.9113012307636,131.657663984878,1
8,9.48203661979434,231.568965215642,1
9,9.25524473405045,241.051001835436,1
10,23.123227473791,250.306246569487,1
11,33.5478898412088,273.429474043278,1
12,50.2565779427178,306.977363884487,1
13,1.97243832498708,357.233941827204,1
14,59.0084824818774,359.206380152191,1
13,119.038892131931,418.214862634069,1
14,15.7617313839372,537.253754766,1
14,749.625572156271,553.015486149937,2
15,7.67662086427072,1302.64105830621,2
15,351.468187280329,1310.31767917048,3
16,618.545291313931,1661.78586645081,3
15,177.276481105861,2280.33115776474,3
14,150.205453205539,2457.6076388706,3
13,114.310077904583,2607.81309207614,3
12,282.271026870477,2722.12316998072,3
11,240.805423784273,3004.3941968512,3
10,16.5541673636822,3245.19962063547,3
9,83.8829367649364,3261.75378799915,3
8,12.4508419276131,3345.63672476409,3
7,38.8550843304524,3358.0875666917,3
6,26.1788150531811,3396.94265102216,3
5,239.699563440133,3423.12146607534,3
4,43.7853600334392,3662.82102951547,3
3,1.75302263298408,3706.60638954891,3
2,84.1200295608405,3708.35941218189,3
1,Inf,3792.47944174273,3
