"depths","durations","times","stages"
1,18.2279747686506,0,1
2,15.3710745435287,18.2279747686506,1
3,9.5384191344839,33.5990493121794,1
4,17.0543870007876,43.1374684466632,1
5,1.97325207367613,60.1918554474508,1
6,2.15114078346701,62.165107521127,1
7,14.6086252905243,64.316248304594,1
8,30.2398653988866,78.9248735951183,1
9,99.8797570764384,109.164738994005,1
10,89.9068691448327,209.044496070443,1
11,96.9563931833391,298.951365215276,1
12,14.5256502167854,395.907758398615,1
13,73.6659538661776,410.433408615401,1
13,458.606920283531,484.099362481578,2
14,213.001196262772,942.70628276511,2
15,252.470898110687,1155.70747902788,2
15,22.3929918116196,1408.17837713857,3
14,62.8650325876629,1430.57136895019,3
13,287.213853812095,1493.43640153785,3
12,54.6356929637752,1780.65025534995,3
13,636.645776061729,1835.28594831372,3
12,398.11227915871,2471.93172437545,3
11,7.03611680669246,2870.04400353416,3
12,459.878762507898,2877.08012034085,3
11,224.7716695847,3336.95888284875,3
12,503.444425659789,3561.73055243345,3
11,197.820082650746,4065.17497809324,3
10,6.53869687661063,4262.99506074399,3
9,487.42488078564,4269.5337576206,3
8,87.864324766434,4756.95863840624,3
7,40.2899007871092,4844.82296317267,3
6,9.91395372009811,4885.11286395978,3
5,3.38989110010516,4895.02681767988,3
4,18.0623302824724,4898.41670877998,3
3,39.2881196003927,4916.47903906246,3
2,32.3911447524761,4955.76715866285,3
1,Inf,4988.15830341532,3
