"depths","durations","times","stages"
1,13.5828134336589,0,1
2,2.94963911588848,13.5828134336589,1
3,73.4188231516502,16.5324525495474,1
4,27.2797510408512,89.9512757011976,1
5,37.4631429572844,117.231026742049,1
6,13.0684264184146,154.694169699333,1
7,1.76830793587254,167.762596117748,1
8,15.5702869320535,169.53090405362,1
9,115.856846307804,185.101190985674,1
10,87.247242760824,300.958037293477,1
11,80.249023283404,388.205280054301,1
12,77.6833566476235,468.454303337705,1
13,5.93679637211551,546.137659985329,1
14,98.4584988452456,552.074456357444,1
14,387.565678673489,650.53295520269,2
15,395.306839586473,1038.09863387618,2
14,165.951786480489,1433.40547346265,2
14,150.609554692706,1599.35725994314,3
13,651.642896783719,1749.96681463585,3
12,548.869493316477,2401.60971141957,3
11,10.6414513220125,2950.47920473604,3
10,112.563933353772,2961.12065605806,3
11,53.8859762126549,3073.68458941183,3
10,131.676557723367,3127.57056562448,3
9,448.070536156504,3259.24712334785,3
8,97.8184456758049,3707.31765950435,3
7,54.5745932441582,3805.13610518016,3
6,104.966243855175,3859.71069842432,3
5,8.74192858242714,3964.67694227949,3
4,38.364193161221,3973.41887086192,3
3,34.9956902730933,4011.78306402314,3
2,10.7182390004173,4046.77875429623,3
1,Inf,4057.49699329665,3
