"depths","durations","times","stages"
1,7.57214958096544,0,1
2,5.74113269150257,7.57214958096544,1
3,15.4697661664464,13.313282272468,1
4,21.2488250023824,28.7830484389144,1
5,3.2766532699145,50.0318734412968,1
6,13.8681401312351,53.3085267112113,1
5,40.4086272405056,67.1766668424464,1
6,59.6897953212134,107.585294082952,1
7,22.7177913921575,167.275089404165,1
8,25.6691075226569,189.992880796323,1
9,61.1835345412447,215.66198831898,1
10,60.2940623497217,276.845522860224,1
11,34.1481788083911,337.139585209946,1
12,8.88497942485901,371.287764018337,1
13,92.7368858737556,380.172743443196,1
14,0.649577898904681,472.909629316952,1
15,15.632658307895,473.559207215857,1
15,782.486476498475,489.191865523752,2
15,910.746071988766,1271.67834202223,3
14,328.01028806375,2182.42441401099,3
13,65.2584205043968,2510.43470207474,3
12,102.299222203849,2575.69312257914,3
11,21.4384659193456,2677.99234478299,3
10,128.607646356726,2699.43081070233,3
9,112.784330319409,2828.03845705906,3
8,51.5391119380301,2940.82278737847,3
7,73.8613012605779,2992.3618993165,3
6,51.3193494207108,3066.22320057708,3
5,131.559204447744,3117.54254999779,3
4,12.6769656926626,3249.10175444553,3
3,3.4339090436697,3261.77872013819,3
2,24.1083614632253,3265.21262918186,3
1,Inf,3289.32099064509,3
