"depths","durations","times","stages"
1,2.60017188017567,0,1
2,3.68063595779636,2.60017188017567,1
3,18.4388064526275,6.28080783797203,1
4,38.0178039808404,24.7196142905995,1
5,24.2603864524051,62.73741827144,1
6,22.7478182912266,86.997804723845,1
7,15.9157442239424,109.745623015072,1
8,4.21742183777194,125.661367239014,1
9,78.1209468988234,129.878789076786,1
10,36.9761422974989,207.999735975609,1
11,4.06703085933054,244.975878273108,1
12,104.203044166607,249.042909132439,1
11,58.6361510186401,353.245953299046,1
12,99.547826827012,411.882104317686,1
13,2.36132437702844,511.429931144698,1
12,3.94645581524912,513.791255521726,1
13,41.0206477144075,517.737711336976,1
13,5.63188230618834,558.758359051383,2
14,496.043267073323,564.390241357571,2
15,190.923706050962,1060.43350843089,2
16,245.910471060587,1251.35721448186,2
16,426.489096585808,1497.26768554244,3
15,33.9813605229399,1923.75678212825,3
14,16.4479442127049,1957.73814265119,3
13,727.927341625324,1974.1860868639,3
12,78.1688486650819,2702.11342848922,3
11,112.184261231002,2780.2822771543,3
10,91.7198137898044,2892.4665383853,3
9,170.16432305012,2984.18635217511,3
8,90.715020773338,3154.35067522523,3
7,1.74931721994653,3245.06569599857,3
6,37.7782329620095,3246.81501321851,3
5,203.528102328232,3284.59324618052,3
4,44.193074337375,3488.12134850875,3
3,56.6961092366387,3532.31442284613,3
2,26.7092793422257,3589.01053208277,3
1,Inf,3615.71981142499,3
