"depths","durations","times","stages"
1,15.8888460720346,0,1
2,6.9950987547636,15.8888460720346,1
3,10.9874324523039,22.8839448267982,1
4,33.9356311272486,33.8713772791021,1
5,138.035990287157,67.8070084063508,1
6,45.4307214590283,205.842998693508,1
7,19.432507113864,251.273720152536,1
8,43.865821850638,270.7062272664,1
9,55.0594160713651,314.572049117038,1
10,5.76940580937611,369.631465188403,1
11,16.2141735820224,375.400870997779,1
12,76.0006272950234,391.615044579802,1
13,12.456303134398,467.615671874825,1
14,58.8575141876936,480.071975009223,1
15,137.848179630245,538.929489196917,1
16,293.956779174602,676.777668827162,1
16,954.999016268884,970.734448001764,2
16,481.240717948626,1925.73346427065,3
15,129.318033811869,2406.97418221927,3
16,285.172709435763,2536.29221603114,3
15,52.6861861499492,2821.46492546691,3
14,58.8460659433622,2874.15111161686,3
13,147.389547647908,2932.99717756022,3
12,59.0171725308755,3080.38672520813,3
13,152.383811916225,3139.403897739,3
12,0.325914908619779,3291.78770965523,3
11,40.3999295667745,3292.11362456385,3
12,184.802363480128,3332.51355413062,3
11,74.7240354539827,3517.31591761075,3
10,22.2573304027164,3592.03995306473,3
9,190.302345995304,3614.29728346745,3
8,49.8134018244973,3804.59962946275,3
7,51.1926807786158,3854.41303128725,3
6,53.3540960501105,3905.60571206587,3
5,22.1725819267381,3958.95980811598,3
4,39.7680471929166,3981.13239004271,3
3,58.7732740125152,4020.90043723563,3
2,37.8030628232723,4079.67371124815,3
3,2.98401559033664,4117.47677407142,3
2,11.7637225287035,4120.46078966175,3
1,Inf,4132.22451219046,3
