"depths","durations","times","stages"
1,0.368510987299184,0,1
2,12.7614050775093,0.368510987299184,1
3,5.88428925064153,13.1299160648085,1
4,4.09830094625552,19.01420531545,1
5,10.5853921990325,23.1125062617056,1
6,78.187804974224,33.6978984607381,1
7,17.7751524218668,111.885703434962,1
8,2.23431841780743,129.660855856829,1
9,88.6642814170722,131.895174274636,1
10,42.1844724873081,220.559455691709,1
11,13.9130743220448,262.743928179017,1
12,37.8856519731472,276.657002501061,1
13,3.77425280213356,314.542654474209,1
14,285.576542398089,318.316907276342,1
15,130.591859213549,603.893449674431,1
15,969.969882327512,734.485308887981,2
16,1.97919702265995,1704.45519121549,2
16,134.84385175514,1706.43438823815,3
15,1159.70563875666,1841.27823999329,3
14,604.846491302837,3000.98387874995,3
13,20.7788248651195,3605.83037005279,3
12,89.6262838905141,3626.60919491791,3
11,59.1154675930738,3716.23547880842,3
10,2.96217395283747,3775.3509464015,3
9,92.1107154315,3778.31312035434,3
8,16.8468715458794,3870.42383578584,3
7,243.267249562348,3887.27070733172,3
6,58.7264943522878,4130.53795689406,3
5,50.3153921545345,4189.26445124635,3
4,23.4155563785798,4239.57984340089,3
3,1.85948334314162,4262.99539977947,3
2,18.1342017883435,4264.85488312261,3
1,Inf,4282.98908491095,3
