"depths","durations","times","stages"
1,9.26641626531458,0,1
2,74.9901823053667,9.26641626531458,1
3,41.0244220194668,84.2565985706813,1
4,2.13120864771152,125.281020590148,1
5,4.84805799666258,127.41222923786,1
4,38.2812048667751,132.260287234522,1
5,11.7982967850204,170.541492101297,1
6,2.42009554636752,182.339788886318,1
7,126.935363913915,184.759884432685,1
8,3.25326129902425,311.6952483466,1
9,44.9680895469633,314.948509645624,1
10,3.47722913849003,359.916599192588,1
11,81.8938424121769,363.393828331078,1
12,8.81541069638644,445.287670743255,1
13,261.363543377098,454.103081439641,1
13,155.516924640337,715.466624816739,2
14,583.119645330842,870.983549457077,2
13,203.922016509483,1454.10319478792,2
13,335.343661163856,1658.0252112974,3
12,67.5263189507311,1993.36887246126,3
11,92.5536422093019,2060.89519141199,3
10,3.79541728018194,2153.44883362129,3
9,26.3098445961396,2157.24425090147,3
8,34.8516739946385,2183.55409549761,3
7,28.6343121962855,2218.40576949225,3
6,54.8793867397471,2247.04008168854,3
5,101.263218769056,2301.91946842828,3
4,0.473144328020226,2403.18268719734,3
3,88.9546879730597,2403.65583152536,3
2,24.611910618702,2492.61051949842,3
3,50.2737458628035,2517.22243011712,3
2,7.27905665461003,2567.49617597993,3
1,Inf,2574.77523263454,3
