"depths","durations","times","stages"
1,40.0912361634818,0,1
2,43.2458738592372,40.0912361634818,1
3,5.1915202054858,83.3371100227191,1
4,29.0179815750225,88.5286302282049,1
5,15.7534124404192,117.546611803227,1
6,10.409117249627,133.300024243647,1
7,22.558393717433,143.709141493274,1
8,2.58943371785185,166.267535210707,1
9,10.8955867268766,168.856968928558,1
10,30.1171818589792,179.752555655435,1
11,25.2855536838373,209.869737514414,1
12,22.5962784218346,235.155291198251,1
13,54.7067934355388,257.751569620086,1
14,5.49648982845247,312.458363055625,1
15,49.0592141223485,317.954852884077,1
16,29.3406086757769,367.014067006426,1
15,132.900767067985,396.354675682203,1
15,471.003739324815,529.255442750187,2
16,414.172487884876,1000.259182075,2
16,210.301248306249,1414.43166995988,3
15,223.640698211836,1624.73291826613,3
14,122.154253986664,1848.37361647796,3
15,110.568541992566,1970.52787046463,3
14,96.3046768141917,2081.09641245719,3
13,380.378297505084,2177.40108927139,3
12,9.955333748454,2557.77938677647,3
11,14.8734629619867,2567.73472052492,3
10,85.8970340836627,2582.60818348691,3
9,76.6876305476762,2668.50521757057,3
8,22.8785260114819,2745.19284811825,3
7,15.6826506718062,2768.07137412973,3
6,47.3633551804696,2783.75402480154,3
5,56.5038881644541,2831.11737998201,3
4,20.7225110789295,2887.62126814646,3
5,155.344039380439,2908.34377922539,3
4,17.9433883458842,3063.68781860583,3
3,41.1446236402739,3081.63120695171,3
2,28.0908102995222,3122.77583059199,3
1,Inf,3150.86664089151,3
