"depths","durations","times","stages"
1,4.6463146985171,0,1
2,1.32094194180855,4.6463146985171,1
3,0.113943051110032,5.96725664032565,1
4,5.59710644845574,6.08119969143569,1
5,0.943057598406588,11.6783061398914,1
6,29.2977784148713,12.621363738298,1
7,39.8016174981913,41.9191421531694,1
8,55.2236327352606,81.7207596513606,1
9,95.3657071934064,136.944392386621,1
10,18.3475537707993,232.310099580028,1
11,37.3809457946936,250.657653350827,1
12,103.756570371009,288.03859914552,1
13,210.040414825285,391.795169516529,1
13,440.115810004921,601.835584341814,2
14,91.7361518452572,1041.95139434674,2
13,76.0635702869376,1133.68754619199,2
14,303.626574379695,1209.75111647893,2
14,440.119888611526,1513.37769085863,3
13,7.32062155339349,1953.49757947015,3
12,11.924148399866,1960.81820102354,3
11,30.9838815466785,1972.74234942341,3
10,385.985829416167,2003.72623097009,3
9,67.821440179076,2389.71206038626,3
8,43.4671369263247,2457.53350056533,3
7,14.0889898424316,2501.00063749166,3
6,8.60343430415696,2515.08962733409,3
5,60.7352954955222,2523.69306163825,3
4,9.34856414394153,2584.42835713377,3
3,46.2234220342693,2593.77692127771,3
2,0.444521761169653,2640.00034331198,3
1,Inf,2640.44486507315,3
