"depths","durations","times","stages"
1,1.30097153161963,0,1
2,10.4857586696744,1.30097153161963,1
3,16.0483110215642,11.786730201294,1
4,69.36740061469,27.8350412228582,1
5,3.52005733549595,97.2024418375482,1
6,1.22249110136126,100.722499173044,1
7,6.44236720787983,101.944990274405,1
8,27.1932387400075,108.387357482285,1
9,24.848872397095,135.580596222293,1
10,5.09757280256599,160.429468619388,1
11,3.21671518807611,165.527041421954,1
12,23.381881557405,168.74375661003,1
13,22.2717640008777,192.125638167435,1
14,56.7693889047951,214.397402168313,1
15,205.090438258403,271.166791073108,1
16,48.2688204506412,476.257229331511,1
15,214.752429828109,524.526049782152,1
16,53.4267549334303,739.278479610261,1
16,218.403046298772,792.705234543691,2
15,670.031799695486,1011.10828084246,2
15,162.199237713357,1681.14008053795,3
14,154.539846080588,1843.33931825131,3
13,82.1011749189347,1997.8791643319,3
12,20.9973546222318,2079.98033925083,3
11,686.23514306781,2100.97769387306,3
12,95.6665652389102,2787.21283694087,3
11,75.3907280159183,2882.87940217978,3
10,2.98392720037464,2958.2701301957,3
9,305.073596668516,2961.25405739607,3
8,236.019648016341,3266.32765406459,3
7,16.3878826133441,3502.34730208093,3
6,2.16708730673417,3518.73518469428,3
5,9.4046389932796,3520.90227200101,3
4,3.14734343555756,3530.30691099429,3
5,5.56167231872678,3533.45425442985,3
4,25.449272563998,3539.01592674857,3
3,32.8301465011514,3564.46519931257,3
2,7.37198466930749,3597.29534581372,3
1,Inf,3604.66733048303,3
