"depths","durations","times","stages"
1,2.38027326956788,0,1
2,45.5274418152037,2.38027326956788,1
3,22.2579562464883,47.9077150847716,1
4,8.91763886706561,70.1656713312599,1
5,44.2592610300639,79.0833101983255,1
6,25.8150065099559,123.342571228389,1
7,105.357343751247,149.157577738345,1
8,119.57664741952,254.514921489593,1
9,17.2019010230105,374.091568909112,1
10,34.5591199020796,391.293469932123,1
11,39.5146905282036,425.852589834202,1
12,20.4220028735124,465.367280362406,1
13,44.343938032326,485.789283235918,1
13,326.012299840853,530.133221268244,2
14,227.450149859963,856.145521109097,2
15,352.445874661814,1083.59567096906,2
15,398.212696586821,1436.04154563087,3
16,613.886502577207,1834.2542422177,3
15,55.2678281934013,2448.1407447949,3
14,239.951468325703,2503.4085729883,3
13,373.689699952187,2743.36004131401,3
12,243.594978541534,3117.04974126619,3
11,223.611915777244,3360.64471980773,3
10,451.904715171,3584.25663558497,3
9,44.4047297017555,4036.16135075597,3
8,1.4547253096157,4080.56608045773,3
9,760.549040267064,4082.02080576734,3
8,72.7396072095498,4842.56984603441,3
9,10.120231396636,4915.30945324396,3
8,73.2148467907737,4925.42968464059,3
7,176.853271489906,4998.64453143137,3
6,83.3013028429295,5175.49780292127,3
5,26.5491382018481,5258.7991057642,3
4,2.08967314232541,5285.34824396605,3
3,8.49304932405539,5287.43791710837,3
2,0.623091542623115,5295.93096643243,3
1,Inf,5296.55405797505,3
