"depths","durations","times","stages"
1,10.6927401133657,0,1
2,27.928117571917,10.6927401133657,1
3,1.49086114971509,38.6208576852826,1
4,19.8159953572305,40.1117188349977,1
5,30.011504767981,59.9277141922282,1
6,5.69723335767314,89.9392189602092,1
7,2.63042966835201,95.6364523178823,1
8,21.5357906185091,98.2668819862343,1
9,14.7189997291813,119.802672604743,1
10,170.976746480045,134.521672333925,1
11,1.11914838974673,305.498418813969,1
12,0.0827771854207526,306.617567203716,1
13,43.9580584342281,306.700344389137,1
14,117.631835958032,350.658402823365,1
15,69.9331087391323,468.290238781397,1
15,225.313518031811,538.223347520529,2
16,568.266236360456,763.53686555234,2
16,130.656792919035,1331.8031019128,3
15,289.014014367583,1462.45989483183,3
14,124.028862073319,1751.47390919941,3
13,70.8041724783834,1875.50277127273,3
14,6.52438225457445,1946.30694375112,3
13,68.1369087274652,1952.83132600569,3
12,34.0884849840716,2020.96823473316,3
11,169.674342958594,2055.05671971723,3
10,318.930883976402,2224.73106267582,3
9,45.0487384956796,2543.66194665222,3
10,111.392228938097,2588.7106851479,3
9,173.150809071713,2700.102914086,3
8,6.34077176800929,2873.25372315771,3
7,12.881624745205,2879.59449492572,3
6,29.1267265437637,2892.47611967093,3
5,152.737940954841,2921.60284621469,3
4,41.421079191929,3074.34078716953,3
3,23.4404211422607,3115.76186636146,3
2,93.1555882790935,3139.20228750372,3
1,Inf,3232.35787578281,3
