"depths","durations","times","stages"
1,14.1807950215257,0,1
2,18.768248209858,14.1807950215257,1
3,4.43702062490242,32.9490432313837,1
4,31.6502695969097,37.3860638562861,1
5,64.3198658448762,69.0363334531958,1
6,37.4038983989306,133.356199298072,1
7,7.12941310299826,170.760097697003,1
8,9.25671610670545,177.889510800001,1
9,78.7668956829467,187.146226906706,1
10,9.30678929727128,265.913122589653,1
11,39.39599056816,275.219911886924,1
12,76.4750596390886,314.615902455084,1
13,64.8128892174025,391.090962094173,1
14,110.839294556923,455.903851311575,1
14,354.891078297165,566.743145868498,2
13,848.198732548419,921.634224165663,2
13,512.660252719762,1769.83295671408,3
12,8.92914526923823,2282.49320943384,3
11,233.259182570091,2291.42235470308,3
10,208.990351994533,2524.68153727317,3
9,258.663748249676,2733.67188926771,3
8,80.6497799873255,2992.33563751738,3
7,267.398608831042,3072.98541750471,3
6,48.0283917924176,3340.38402633575,3
5,236.721556841602,3388.41241812817,3
4,11.6438282899621,3625.13397496977,3
3,46.5587011632001,3636.77780325973,3
2,37.1440730368536,3683.33650442293,3
1,Inf,3720.48057745979,3
