"depths","durations","times","stages"
1,0.95788979592464,0,1
2,1.19198589026928,0.95788979592464,1
3,37.8308830227879,2.14987568619392,1
4,34.0219765266681,39.9807587089819,1
5,8.17915365211307,74.0027352356499,1
6,11.167997873516,82.181888887763,1
7,37.8399337317451,93.349886761279,1
8,0.0929859622071092,131.189820493024,1
7,37.0079385723575,131.282806455231,1
8,48.1388875565736,168.290745027589,1
9,173.666799990382,216.429632584162,1
10,14.4178126109764,390.096432574544,1
11,64.2182104261526,404.514245185521,1
12,5.79455170872097,468.732455611673,1
13,97.0354861997374,474.527007320394,1
14,120.385267805281,571.562493520132,1
14,70.7465177122504,691.947761325412,2
13,356.131061666335,762.694279037663,2
12,28.9797625225037,1118.825340704,2
13,21.188540213431,1147.8051032265,2
14,7.05419473080656,1168.99364343993,2
15,91.2652797717601,1176.04783817074,2
14,185.564598552883,1267.3131179425,2
13,15.4098558987225,1452.87771649538,2
13,271.134381791634,1468.2875723941,3
14,485.756569050878,1739.42195418574,3
13,13.4634868358262,2225.17852323662,3
14,110.603510106448,2238.64201007244,3
13,707.655447475841,2349.24552017889,3
12,459.559618688445,3056.90096765473,3
11,218.572681060734,3516.46058634318,3
10,123.122407247469,3735.03326740391,3
9,10.9541132423328,3858.15567465138,3
8,28.9774046977982,3869.10978789371,3
7,104.423661791345,3898.08719259151,3
6,1.48009823758412,4002.51085438286,3
5,133.669888620772,4003.99095262044,3
4,15.0172894232901,4137.66084124121,3
3,41.2487306425355,4152.6781306645,3
2,16.5474351681769,4193.92686130704,3
1,Inf,4210.47429647521,3
