"depths","durations","times","stages"
1,49.1083494967653,0,1
2,23.7527555335215,49.1083494967653,1
3,7.43879750026485,72.8611050302868,1
4,19.3340868329057,80.2999025305517,1
5,94.037270100887,99.6339893634574,1
6,7.87917614612644,193.671259464344,1
7,7.77616997737502,201.550435610471,1
8,11.0673971320202,209.326605587846,1
9,114.609704050035,220.394002719866,1
10,44.8532340796392,335.003706769901,1
9,4.94668888258565,379.85694084954,1
10,43.5218503916545,384.803629732126,1
11,33.1602034083723,428.325480123781,1
12,119.88332969093,461.485683532153,1
13,18.5672211129431,581.369013223083,1
14,6.45872650715899,599.936234336026,1
14,817.102663836921,606.394960843185,2
14,774.598107375448,1423.49762468011,3
13,1004.64481964219,2198.09573205555,3
12,19.8669487245506,3202.74055169774,3
13,119.532426498473,3222.6075004223,3
12,75.4160166581173,3342.13992692077,3
13,178.956563779284,3417.55594357889,3
12,126.940328902494,3596.51250735817,3
11,26.5168791346241,3723.45283626066,3
10,22.017496120593,3749.96971539529,3
11,487.270061825624,3771.98721151588,3
10,120.651467978695,4259.25727334151,3
11,105.534806688418,4379.9087413202,3
10,25.2802239869825,4485.44354800862,3
9,13.2970373331027,4510.7237719956,3
8,23.4067393062578,4524.0208093287,3
7,155.599979768898,4547.42754863496,3
6,16.539109412065,4703.02752840386,3
5,16.0998068977979,4719.56663781592,3
4,69.9658402009063,4735.66644471372,3
3,1.59175138638238,4805.63228491463,3
2,56.4060174785645,4807.22403630101,3
1,Inf,4863.63005377958,3
