"depths","times","stages"
1,0,1
8,60,1
10,120,1
11,180,1
11,240,1
13,300,1
13,360,1
13,420,1
13,480,1
13,540,1
14,600,1
13,660,1
13,720,1
13,780,2
13,840,2
12,900,2
12,960,2
12,1020,2
12,1080,2
12,1140,2
12,1200,2
12,1260,2
12,1320,2
12,1380,2
12,1440,2
12,1500,2
12,1560,3
12,1620,3
12,1680,3
12,1740,3
12,1800,3
11,1860,3
11,1920,3
11,1980,3
10,2040,3
9,2100,3
10,2160,3
10,2220,3
8,2280,3
8,2340,3
9,2400,3
9,2460,3
10,2520,3
9,2580,3
9,2640,3
8,2700,3
8,2760,3
7,2820,3
7,2880,3
7,2940,3
7,3000,3
6,3060,3
6,3120,3
3,3180,3
3,3240,3
2,3300,3
1,3360,3
