"depths","times","stages"
1,0,1
9,300,1
13,600,1
13,900,2
13,1200,2
14,1500,2
13,1800,3
13,2100,3
14,2400,3
11,2700,3
11,3000,3
8,3300,3
5,3600,3
1,3900,3
